Name,type,x0.25,x0.5,x1.0,x2.0,x4.0,x0
Bulbasaur,grass/poison,1,4,9,4,0,0
Ivysaur,grass/poison,1,4,9,4,0,0
Venusaur,grass/poison,1,4,9,4,0,0
Charmander,fire,0,6,9,3,0,0
Charmeleon,fire,0,6,9,3,0,0
Charizard,fire/flying,2,4,8,2,1,1
Squirtle,water,0,4,12,2,0,0
Wartortle,water,0,4,12,2,0,0
Blastoise,water,0,4,12,2,0,0
Caterpie,bug,0,3,12,3,0,0
Metapod,bug,0,3,12,3,0,0
Butterfree,bug/flying,2,1,9,4,1,1
Weedle,bug/poison,2,3,9,4,0,0
Kakuna,bug/poison,2,3,9,4,0,0
Beedrill,bug/poison,2,3,9,4,0,0
Pidgey,normal/flying,0,2,11,3,0,2
Pidgeotto,normal/flying,0,2,11,3,0,2
Pidgeot,normal/flying,0,2,11,3,0,2
Rattata,normal/dark,0,0,16,1,0,1
Raticate,normal/dark,0,0,16,1,0,1
Spearow,normal/flying,0,2,11,3,0,2
Fearow,normal/flying,0,2,11,3,0,2
Ekans,poison,0,5,11,2,0,0
Arbok,poison,0,5,11,2,0,0
Pikachu,electric,0,3,14,1,0,0
Raichu,electric/electric,0,3,14,1,0,0
Sandshrew,ground/ice,0,2,12,3,0,1
Sandslash,ground/ice,0,2,12,3,0,1
Nidoran♀,poison,0,5,11,2,0,0
Nidorina,poison,0,5,11,2,0,0
Nidoqueen,poison/ground,1,4,8,4,0,1
Nidoran♂,poison,0,5,11,2,0,0
Nidorino,poison,0,5,11,2,0,0
Nidoking,poison/ground,1,4,8,4,0,1
Clefairy,fairy,0,3,12,2,0,1
Clefable,fairy,0,3,12,2,0,1
Vulpix,fire/ice,0,6,9,3,0,0
Ninetales,fire/ice,0,6,9,3,0,0
Jigglypuff,normal/fairy,0,2,12,2,0,2
Wigglytuff,normal/fairy,0,2,12,2,0,2
Zubat,poison/flying,3,2,8,4,0,1
Golbat,poison/flying,3,2,8,4,0,1
Oddish,grass/poison,1,4,9,4,0,0
Gloom,grass/poison,1,4,9,4,0,0
Vileplume,grass/poison,1,4,9,4,0,0
Paras,bug/grass,2,3,7,4,2,0
Parasect,bug/grass,2,3,7,4,2,0
Venonat,bug/poison,2,3,9,4,0,0
Venomoth,bug/poison,2,3,9,4,0,0
Diglett,ground/ground,0,2,12,3,0,1
Dugtrio,ground/ground,0,2,12,3,0,1
Meowth,normal/dark,0,0,16,1,0,1
Persian,normal/dark,0,0,16,1,0,1
Psyduck,water,0,4,12,2,0,0
Golduck,water,0,4,12,2,0,0
Mankey,fighting,0,3,12,3,0,0
Primeape,fighting,0,3,12,3,0,0
Growlithe,fire,0,6,9,3,0,0
Arcanine,fire,0,6,9,3,0,0
Poliwag,water,0,4,12,2,0,0
Poliwhirl,water,0,4,12,2,0,0
Poliwrath,water/fighting,0,7,6,5,0,0
Abra,psychic,0,2,13,3,0,0
Kadabra,psychic,0,2,13,3,0,0
Alakazam,psychic,0,2,13,3,0,0
Machop,fighting,0,3,12,3,0,0
Machoke,fighting,0,3,12,3,0,0
Machamp,fighting,0,3,12,3,0,0
Bellsprout,grass/poison,1,4,9,4,0,0
Weepinbell,grass/poison,1,4,9,4,0,0
Victreebel,grass/poison,1,4,9,4,0,0
Tentacool,water/poison,0,8,7,3,0,0
Tentacruel,water/poison,0,8,7,3,0,0
Geodude,rock/ground,1,4,6,4,2,1
Graveler,rock/ground,1,4,6,4,2,1
Golem,rock/ground,1,4,6,4,2,1
Ponyta,fire,0,6,9,3,0,0
Rapidash,fire,0,6,9,3,0,0
Slowpoke,water/psychic,0,6,7,5,0,0
Slowbro,water/psychic,0,6,7,5,0,0
Magnemite,electric/steel,2,9,3,2,1,1
Magneton,electric/steel,2,9,3,2,1,1
Farfetch'd,normal/flying,0,2,11,3,0,2
Doduo,normal/flying,0,2,11,3,0,2
Dodrio,normal/flying,0,2,11,3,0,2
Seel,water,0,4,12,2,0,0
Dewgong,water/ice,1,1,12,4,0,0
Grimer,poison/poison,0,5,11,2,0,0
Muk,poison/poison,0,5,11,2,0,0
Shellder,water,0,4,12,2,0,0
Cloyster,water/ice,1,1,12,4,0,0
Gastly,ghost/poison,2,2,8,4,0,2
Haunter,ghost/poison,2,2,8,4,0,2
Gengar,ghost/poison,2,2,8,4,0,2
Onix,rock/ground,1,4,6,4,2,1
Drowzee,psychic,0,2,13,3,0,0
Hypno,psychic,0,2,13,3,0,0
Krabby,water,0,4,12,2,0,0
Kingler,water,0,4,12,2,0,0
Voltorb,electric,0,3,14,1,0,0
Electrode,electric,0,3,14,1,0,0
Exeggcute,grass/psychic,0,6,5,6,1,0
Exeggutor,grass/psychic,0,6,5,6,1,0
Cubone,ground,0,2,12,3,0,1
Marowak,ground/fire,0,2,12,3,0,1
Hitmonlee,fighting,0,3,12,3,0,0
Hitmonchan,fighting,0,3,12,3,0,0
Lickitung,normal,0,0,16,1,0,1
Koffing,poison,0,5,11,2,0,0
Weezing,poison,0,5,11,2,0,0
Rhyhorn,ground/rock,1,4,6,4,2,1
Rhydon,ground/rock,1,4,6,4,2,1
Chansey,normal,0,0,16,1,0,1
Tangela,grass,0,4,9,5,0,0
Kangaskhan,normal,0,0,16,1,0,1
Horsea,water,0,4,12,2,0,0
Seadra,water,0,4,12,2,0,0
Goldeen,water,0,4,12,2,0,0
Seaking,water,0,4,12,2,0,0
Staryu,water,0,4,12,2,0,0
Starmie,water/psychic,0,6,7,5,0,0
Mr. Mime,psychic/fairy,1,1,12,3,0,1
Scyther,bug/flying,2,1,9,4,1,1
Jynx,ice/psychic,0,2,10,6,0,0
Electabuzz,electric,0,3,14,1,0,0
Magmar,fire,0,6,9,3,0,0
Pinsir,bug,0,3,12,3,0,0
Tauros,normal,0,0,16,1,0,1
Magikarp,water,0,4,12,2,0,0
Gyarados,water/flying,0,5,10,1,1,1
Lapras,water/ice,1,1,12,4,0,0
Ditto,normal,0,0,16,1,0,1
Eevee,normal,0,0,16,1,0,1
Vaporeon,water,0,4,12,2,0,0
Jolteon,electric,0,3,14,1,0,0
Flareon,fire,0,6,9,3,0,0
Porygon,normal,0,0,16,1,0,1
Omanyte,rock/water,1,4,9,3,1,0
Omastar,rock/water,1,4,9,3,1,0
Kabuto,rock/water,1,4,9,3,1,0
Kabutops,rock/water,1,4,9,3,1,0
Aerodactyl,rock/flying,0,5,7,5,0,1
Snorlax,normal,0,0,16,1,0,1
Articuno,ice/flying,0,2,11,3,1,1
Zapdos,electric/flying,0,5,10,2,0,1
Moltres,fire/flying,2,4,8,2,1,1
Dratini,dragon,0,4,11,3,0,0
Dragonair,dragon,0,4,11,3,0,0
Dragonite,dragon/flying,1,4,8,3,1,1
Mewtwo,psychic,0,2,13,3,0,0
Mew,psychic,0,2,13,3,0,0
Chikorita,grass,0,4,9,5,0,0
Bayleef,grass,0,4,9,5,0,0
Meganium,grass,0,4,9,5,0,0
Cyndaquil,fire,0,6,9,3,0,0
Quilava,fire,0,6,9,3,0,0
Typhlosion,fire,0,6,9,3,0,0
Totodile,water,0,4,12,2,0,0
Croconaw,water,0,4,12,2,0,0
Feraligatr,water,0,4,12,2,0,0
Sentret,normal,0,0,16,1,0,1
Furret,normal,0,0,16,1,0,1
Hoothoot,normal/flying,0,2,11,3,0,2
Noctowl,normal/flying,0,2,11,3,0,2
Ledyba,bug/flying,2,1,9,4,1,1
Ledian,bug/flying,2,1,9,4,1,1
Spinarak,bug/poison,2,3,9,4,0,0
Ariados,bug/poison,2,3,9,4,0,0
Crobat,poison/flying,3,2,8,4,0,1
Chinchou,water/electric,1,4,11,2,0,0
Lanturn,water/electric,1,4,11,2,0,0
Pichu,electric,0,3,14,1,0,0
Cleffa,fairy,0,3,12,2,0,1
Igglybuff,normal/fairy,0,2,12,2,0,2
Togepi,fairy,0,3,12,2,0,1
Togetic,fairy/flying,2,2,7,5,0,2
Natu,psychic/flying,1,2,9,5,0,1
Xatu,psychic/flying,1,2,9,5,0,1
Mareep,electric,0,3,14,1,0,0
Flaaffy,electric,0,3,14,1,0,0
Ampharos,electric,0,3,14,1,0,0
Bellossom,grass,0,4,9,5,0,0
Marill,water/fairy,0,6,8,3,0,1
Azumarill,water/fairy,0,6,8,3,0,1
Sudowoodo,rock,0,4,9,5,0,0
Politoed,water,0,4,12,2,0,0
Hoppip,grass/flying,1,2,9,4,1,1
Skiploom,grass/flying,1,2,9,4,1,1
Jumpluff,grass/flying,1,2,9,4,1,1
Aipom,normal,0,0,16,1,0,1
Sunkern,grass,0,4,9,5,0,0
Sunflora,grass,0,4,9,5,0,0
Yanma,bug/flying,2,1,9,4,1,1
Wooper,water/ground,0,4,12,0,1,1
Quagsire,water/ground,0,4,12,0,1,1
Espeon,psychic,0,2,13,3,0,0
Umbreon,dark,0,2,12,3,0,1
Murkrow,dark/flying,0,3,9,4,0,2
Slowking,water/psychic,0,6,7,5,0,0
Misdreavus,ghost,0,2,12,2,0,2
Unown,psychic,0,2,13,3,0,0
Wobbuffet,psychic,0,2,13,3,0,0
Girafarig,normal/psychic,0,1,14,2,0,1
Pineco,bug,0,3,12,3,0,0
Forretress,bug/steel,1,7,8,0,1,1
Dunsparce,normal,0,0,16,1,0,1
Gligar,ground/flying,0,3,11,1,1,2
Steelix,steel/ground,1,7,4,4,0,2
Snubbull,fairy,0,3,12,2,0,1
Granbull,fairy,0,3,12,2,0,1
Qwilfish,water/poison,0,8,7,3,0,0
Scizor,bug/steel,1,7,8,0,1,1
Shuckle,bug/rock,0,2,13,3,0,0
Heracross,bug/fighting,0,5,9,3,1,0
Sneasel,dark/ice,0,3,8,5,1,1
Teddiursa,normal,0,0,16,1,0,1
Ursaring,normal,0,0,16,1,0,1
Slugma,fire,0,6,9,3,0,0
Magcargo,fire/rock,1,6,7,2,2,0
Swinub,ice/ground,0,1,11,5,0,1
Piloswine,ice/ground,0,1,11,5,0,1
Corsola,water/rock,1,4,9,3,1,0
Remoraid,water,0,4,12,2,0,0
Octillery,water,0,4,12,2,0,0
Delibird,ice/flying,0,2,11,3,1,1
Mantine,water/flying,0,5,10,1,1,1
Skarmory,steel/flying,2,6,6,2,0,2
Houndour,dark/fire,0,6,7,4,0,1
Houndoom,dark/fire,0,6,7,4,0,1
Kingdra,water/dragon,2,1,13,2,0,0
Phanpy,ground,0,2,12,3,0,1
Donphan,ground,0,2,12,3,0,1
Porygon2,normal,0,0,16,1,0,1
Stantler,normal,0,0,16,1,0,1
Smeargle,normal,0,0,16,1,0,1
Tyrogue,fighting,0,3,12,3,0,0
Hitmontop,fighting,0,3,12,3,0,0
Smoochum,ice/psychic,0,2,10,6,0,0
Elekid,electric,0,3,14,1,0,0
Magby,fire,0,6,9,3,0,0
Miltank,normal,0,0,16,1,0,1
Blissey,normal,0,0,16,1,0,1
Raikou,electric,0,3,14,1,0,0
Entei,fire,0,6,9,3,0,0
Suicune,water,0,4,12,2,0,0
Larvitar,rock/ground,1,4,6,4,2,1
Pupitar,rock/ground,1,4,6,4,2,1
Tyranitar,rock/dark,0,6,4,6,1,1
Lugia,psychic/flying,1,2,9,5,0,1
Ho-Oh,fire/flying,2,4,8,2,1,1
Celebi,psychic/grass,0,6,5,6,1,0
Treecko,grass,0,4,9,5,0,0
Grovyle,grass,0,4,9,5,0,0
Sceptile,grass,0,4,9,5,0,0
Torchic,fire,0,6,9,3,0,0
Combusken,fire/fighting,1,5,8,4,0,0
Blaziken,fire/fighting,1,5,8,4,0,0
Mudkip,water,0,4,12,2,0,0
Marshtomp,water/ground,0,4,12,0,1,1
Swampert,water/ground,0,4,12,0,1,1
Poochyena,dark,0,2,12,3,0,1
Mightyena,dark,0,2,12,3,0,1
Zigzagoon,normal,0,0,16,1,0,1
Linoone,normal,0,0,16,1,0,1
Wurmple,bug,0,3,12,3,0,0
Silcoon,bug,0,3,12,3,0,0
Beautifly,bug/flying,2,1,9,4,1,1
Cascoon,bug,0,3,12,3,0,0
Dustox,bug/poison,2,3,9,4,0,0
Lotad,water/grass,1,2,12,3,0,0
Lombre,water/grass,1,2,12,3,0,0
Ludicolo,water/grass,1,2,12,3,0,0
Seedot,grass,0,4,9,5,0,0
Nuzleaf,grass/dark,0,6,4,6,1,1
Shiftry,grass/dark,0,6,4,6,1,1
Taillow,normal/flying,0,2,11,3,0,2
Swellow,normal/flying,0,2,11,3,0,2
Wingull,water/flying,0,5,10,1,1,1
Pelipper,water/flying,0,5,10,1,1,1
Ralts,psychic/fairy,1,1,12,3,0,1
Kirlia,psychic/fairy,1,1,12,3,0,1
Gardevoir,psychic/fairy,1,1,12,3,0,1
Surskit,bug/water,0,5,10,3,0,0
Masquerain,bug/flying,2,1,9,4,1,1
Shroomish,grass,0,4,9,5,0,0
Breloom,grass/fighting,0,6,6,5,1,0
Slakoth,normal,0,0,16,1,0,1
Vigoroth,normal,0,0,16,1,0,1
Slaking,normal,0,0,16,1,0,1
Nincada,bug/ground,0,3,10,4,0,1
Ninjask,bug/flying,2,1,9,4,1,1
Shedinja,bug/ghost,0,4,7,5,0,2
Whismur,normal,0,0,16,1,0,1
Loudred,normal,0,0,16,1,0,1
Exploud,normal,0,0,16,1,0,1
Makuhita,fighting,0,3,12,3,0,0
Hariyama,fighting,0,3,12,3,0,0
Azurill,normal/fairy,0,2,12,2,0,2
Nosepass,rock,0,4,9,5,0,0
Skitty,normal,0,0,16,1,0,1
Delcatty,normal,0,0,16,1,0,1
Sableye,dark/ghost,0,1,13,1,0,3
Mawile,steel/fairy,1,8,5,2,0,2
Aron,steel/rock,2,6,6,1,2,1
Lairon,steel/rock,2,6,6,1,2,1
Aggron,steel/rock,2,6,6,1,2,1
Meditite,fighting/psychic,0,2,13,3,0,0
Medicham,fighting/psychic,0,2,13,3,0,0
Electrike,electric,0,3,14,1,0,0
Manectric,electric,0,3,14,1,0,0
Plusle,electric,0,3,14,1,0,0
Minun,electric,0,3,14,1,0,0
Volbeat,bug,0,3,12,3,0,0
Illumise,bug,0,3,12,3,0,0
Roselia,grass/poison,1,4,9,4,0,0
Gulpin,poison,0,5,11,2,0,0
Swalot,poison,0,5,11,2,0,0
Carvanha,water/dark,0,6,6,5,0,1
Sharpedo,water/dark,0,6,6,5,0,1
Wailmer,water,0,4,12,2,0,0
Wailord,water,0,4,12,2,0,0
Numel,fire/ground,0,5,10,1,1,1
Camerupt,fire/ground,0,5,10,1,1,1
Torkoal,fire,0,6,9,3,0,0
Spoink,psychic,0,2,13,3,0,0
Grumpig,psychic,0,2,13,3,0,0
Spinda,normal,0,0,16,1,0,1
Trapinch,ground,0,2,12,3,0,1
Vibrava,ground/dragon,0,3,11,2,1,1
Flygon,ground/dragon,0,3,11,2,1,1
Cacnea,grass,0,4,9,5,0,0
Cacturne,grass/dark,0,6,4,6,1,1
Swablu,normal/flying,0,2,11,3,0,2
Altaria,dragon/flying,1,4,8,3,1,1
Zangoose,normal,0,0,16,1,0,1
Seviper,poison,0,5,11,2,0,0
Lunatone,rock/psychic,0,5,6,7,0,0
Solrock,rock/psychic,0,5,6,7,0,0
Barboach,water/ground,0,4,12,0,1,1
Whiscash,water/ground,0,4,12,0,1,1
Corphish,water,0,4,12,2,0,0
Crawdaunt,water/dark,0,6,6,5,0,1
Baltoy,ground/psychic,0,4,7,6,0,1
Claydol,ground/psychic,0,4,7,6,0,1
Lileep,rock/grass,0,2,12,4,0,0
Cradily,rock/grass,0,2,12,4,0,0
Anorith,rock/bug,0,2,13,3,0,0
Armaldo,rock/bug,0,2,13,3,0,0
Feebas,water,0,4,12,2,0,0
Milotic,water,0,4,12,2,0,0
Castform,normal,0,0,16,1,0,1
Kecleon,normal,0,0,16,1,0,1
Shuppet,ghost,0,2,12,2,0,2
Banette,ghost,0,2,12,2,0,2
Duskull,ghost,0,2,12,2,0,2
Dusclops,ghost,0,2,12,2,0,2
Tropius,grass/flying,1,2,9,4,1,1
Chimecho,psychic,0,2,13,3,0,0
Absol,dark,0,2,12,3,0,1
Wynaut,psychic,0,2,13,3,0,0
Snorunt,ice,0,1,13,4,0,0
Glalie,ice,0,1,13,4,0,0
Spheal,ice/water,1,1,12,4,0,0
Sealeo,ice/water,1,1,12,4,0,0
Walrein,ice/water,1,1,12,4,0,0
Clamperl,water,0,4,12,2,0,0
Huntail,water,0,4,12,2,0,0
Gorebyss,water,0,4,12,2,0,0
Relicanth,water/rock,1,4,9,3,1,0
Luvdisc,water,0,4,12,2,0,0
Bagon,dragon,0,4,11,3,0,0
Shelgon,dragon,0,4,11,3,0,0
Salamence,dragon/flying,1,4,8,3,1,1
Beldum,steel/psychic,1,8,4,4,0,1
Metang,steel/psychic,1,8,4,4,0,1
Metagross,steel/psychic,1,8,4,4,0,1
Regirock,rock,0,4,9,5,0,0
Regice,ice,0,1,13,4,0,0
Registeel,steel,0,10,4,3,0,1
Latias,dragon/psychic,0,6,6,6,0,0
Latios,dragon/psychic,0,6,6,6,0,0
Kyogre,water,0,4,12,2,0,0
Groudon,ground,0,2,12,3,0,1
Rayquaza,dragon/flying,1,4,8,3,1,1
Jirachi,steel/psychic,1,8,4,4,0,1
Deoxys,psychic,0,2,13,3,0,0
Turtwig,grass,0,4,9,5,0,0
Grotle,grass,0,4,9,5,0,0
Torterra,grass/ground,0,2,11,3,1,1
Chimchar,fire,0,6,9,3,0,0
Monferno,fire/fighting,1,5,8,4,0,0
Infernape,fire/fighting,1,5,8,4,0,0
Piplup,water,0,4,12,2,0,0
Prinplup,water,0,4,12,2,0,0
Empoleon,water/steel,2,8,4,3,0,1
Starly,normal/flying,0,2,11,3,0,2
Staravia,normal/flying,0,2,11,3,0,2
Staraptor,normal/flying,0,2,11,3,0,2
Bidoof,normal,0,0,16,1,0,1
Bibarel,normal/water,0,4,10,3,0,1
Kricketot,bug,0,3,12,3,0,0
Kricketune,bug,0,3,12,3,0,0
