Name,type,x0.25,x0.5,x1.0,x2.0,x4.0,x0
Shinx,electric,0,3,14,1,0,0
Luxio,electric,0,3,14,1,0,0
Luxray,electric,0,3,14,1,0,0
Budew,grass/poison,1,4,9,4,0,0
Roserade,grass/poison,1,4,9,4,0,0
Cranidos,rock,0,4,9,5,0,0
Rampardos,rock,0,4,9,5,0,0
Shieldon,rock/steel,2,6,6,1,2,1
Bastiodon,rock/steel,2,6,6,1,2,1
Burmy,bug,0,3,12,3,0,0
Wormadam,bug/grass,2,3,7,4,2,0
Mothim,bug/flying,2,1,9,4,1,1
Combee,bug/flying,2,1,9,4,1,1
Vespiquen,bug/flying,2,1,9,4,1,1
Pachirisu,electric,0,3,14,1,0,0
Buizel,water,0,4,12,2,0,0
Floatzel,water,0,4,12,2,0,0
Cherubi,grass,0,4,9,5,0,0
Cherrim,grass,0,4,9,5,0,0
Shellos,water,0,4,12,2,0,0
Gastrodon,water/ground,0,4,12,0,1,1
Ambipom,normal,0,0,16,1,0,1
Drifloon,ghost/flying,1,2,7,5,0,3
Drifblim,ghost/flying,1,2,7,5,0,3
Buneary,normal,0,0,16,1,0,1
Lopunny,normal,0,0,16,1,0,1
Mismagius,ghost,0,2,12,2,0,2
Honchkrow,dark/flying,0,3,9,4,0,2
Glameow,normal,0,0,16,1,0,1
Purugly,normal,0,0,16,1,0,1
Chingling,psychic,0,2,13,3,0,0
Stunky,poison/dark,0,4,12,1,0,1
Skuntank,poison/dark,0,4,12,1,0,1
Bronzor,steel/psychic,1,8,4,4,0,1
Bronzong,steel/psychic,1,8,4,4,0,1
Bonsly,rock,0,4,9,5,0,0
Mime Jr.,psychic/fairy,1,1,12,3,0,1
Happiny,normal,0,0,16,1,0,1
Chatot,normal/flying,0,2,11,3,0,2
Spiritomb,ghost/dark,0,1,13,1,0,3
Gible,dragon/ground,0,3,11,2,1,1
Gabite,dragon/ground,0,3,11,2,1,1
Garchomp,dragon/ground,0,3,11,2,1,1
Munchlax,normal,0,0,16,1,0,1
Riolu,fighting,0,3,12,3,0,0
Lucario,fighting/steel,2,6,6,3,0,1
Hippopotas,ground,0,2,12,3,0,1
Hippowdon,ground,0,2,12,3,0,1
Skorupi,poison/bug,2,3,9,4,0,0
Drapion,poison/dark,0,4,12,1,0,1
Croagunk,poison/fighting,1,5,9,2,1,0
Toxicroak,poison/fighting,1,5,9,2,1,0
Carnivine,grass,0,4,9,5,0,0
Finneon,water,0,4,12,2,0,0
Lumineon,water,0,4,12,2,0,0
Mantyke,water/flying,0,5,10,1,1,1
Snover,grass/ice,0,4,7,6,1,0
Abomasnow,grass/ice,0,4,7,6,1,0
Weavile,dark/ice,0,3,8,5,1,1
Magnezone,electric/steel,2,9,3,2,1,1
Lickilicky,normal,0,0,16,1,0,1
Rhyperior,ground/rock,1,4,6,4,2,1
Tangrowth,grass,0,4,9,5,0,0
Electivire,electric,0,3,14,1,0,0
Magmortar,fire,0,6,9,3,0,0
Togekiss,fairy/flying,2,2,7,5,0,2
Yanmega,bug/flying,2,1,9,4,1,1
Leafeon,grass,0,4,9,5,0,0
Glaceon,ice,0,1,13,4,0,0
Gliscor,ground/flying,0,3,11,1,1,2
Mamoswine,ice/ground,0,1,11,5,0,1
Porygon-Z,normal,0,0,16,1,0,1
Gallade,psychic/fighting,0,2,13,3,0,0
Probopass,rock/steel,2,6,6,1,2,1
Dusknoir,ghost,0,2,12,2,0,2
Froslass,ice/ghost,0,3,8,5,0,2
Rotom,electric/ghost,0,5,8,3,0,2
Uxie,psychic,0,2,13,3,0,0
Mesprit,psychic,0,2,13,3,0,0
Azelf,psychic,0,2,13,3,0,0
Dialga,steel/dragon,1,8,6,2,0,1
Palkia,water/dragon,2,1,13,2,0,0
Heatran,fire/steel,5,4,5,2,1,1
Regigigas,normal,0,0,16,1,0,1
Giratina,ghost/dragon,0,6,5,5,0,2
Cresselia,psychic,0,2,13,3,0,0
Phione,water,0,4,12,2,0,0
Manaphy,water,0,4,12,2,0,0
Darkrai,dark,0,2,12,3,0,1
Shaymin,grass,0,4,9,5,0,0
Arceus,normal,0,0,16,1,0,1
Victini,psychic/fire,0,7,6,5,0,0
Snivy,grass,0,4,9,5,0,0
Servine,grass,0,4,9,5,0,0
Serperior,grass,0,4,9,5,0,0
Tepig,fire,0,6,9,3,0,0
Pignite,fire/fighting,1,5,8,4,0,0
Emboar,fire/fighting,1,5,8,4,0,0
Oshawott,water,0,4,12,2,0,0
Dewott,water,0,4,12,2,0,0
Samurott,water,0,4,12,2,0,0
Patrat,normal,0,0,16,1,0,1
Watchog,normal,0,0,16,1,0,1
Lillipup,normal,0,0,16,1,0,1
Herdier,normal,0,0,16,1,0,1
Stoutland,normal,0,0,16,1,0,1
Purrloin,dark,0,2,12,3,0,1
Liepard,dark,0,2,12,3,0,1
Pansage,grass,0,4,9,5,0,0
Simisage,grass,0,4,9,5,0,0
Pansear,fire,0,6,9,3,0,0
Simisear,fire,0,6,9,3,0,0
Panpour,water,0,4,12,2,0,0
Simipour,water,0,4,12,2,0,0
Munna,psychic,0,2,13,3,0,0
Musharna,psychic,0,2,13,3,0,0
Pidove,normal/flying,0,2,11,3,0,2
Tranquill,normal/flying,0,2,11,3,0,2
Unfezant,normal/flying,0,2,11,3,0,2
Blitzle,electric,0,3,14,1,0,0
Zebstrika,electric,0,3,14,1,0,0
Roggenrola,rock,0,4,9,5,0,0
Boldore,rock,0,4,9,5,0,0
Gigalith,rock,0,4,9,5,0,0
Woobat,psychic/flying,1,2,9,5,0,1
Swoobat,psychic/flying,1,2,9,5,0,1
Drilbur,ground,0,2,12,3,0,1
Excadrill,ground/steel,1,7,4,4,0,2
Audino,normal,0,0,16,1,0,1
Timburr,fighting,0,3,12,3,0,0
Gurdurr,fighting,0,3,12,3,0,0
Conkeldurr,fighting,0,3,12,3,0,0
Tympole,water,0,4,12,2,0,0
Palpitoad,water/ground,0,4,12,0,1,1
Seismitoad,water/ground,0,4,12,0,1,1
Throh,fighting,0,3,12,3,0,0
Sawk,fighting,0,3,12,3,0,0
Sewaddle,bug/grass,2,3,7,4,2,0
Swadloon,bug/grass,2,3,7,4,2,0
Leavanny,bug/grass,2,3,7,4,2,0
Venipede,bug/poison,2,3,9,4,0,0
Whirlipede,bug/poison,2,3,9,4,0,0
Scolipede,bug/poison,2,3,9,4,0,0
Cottonee,grass/fairy,0,6,6,4,1,1
Whimsicott,grass/fairy,0,6,6,4,1,1
Petilil,grass,0,4,9,5,0,0
Lilligant,grass,0,4,9,5,0,0
Basculin,water,0,4,12,2,0,0
Sandile,ground/dark,0,4,6,6,0,2
Krokorok,ground/dark,0,4,6,6,0,2
Krookodile,ground/dark,0,4,6,6,0,2
Darumaka,fire,0,6,9,3,0,0
Darmanitan,fire/fire,0,6,9,3,0,0
Maractus,grass,0,4,9,5,0,0
Dwebble,bug/rock,0,2,13,3,0,0
Crustle,bug/rock,0,2,13,3,0,0
Scraggy,dark/fighting,1,2,11,2,1,1
Scrafty,dark/fighting,1,2,11,2,1,1
Sigilyph,psychic/flying,1,2,9,5,0,1
Yamask,ghost,0,2,12,2,0,2
Cofagrigus,ghost,0,2,12,2,0,2
Tirtouga,water/rock,1,4,9,3,1,0
Carracosta,water/rock,1,4,9,3,1,0
Archen,rock/flying,0,5,7,5,0,1
Archeops,rock/flying,0,5,7,5,0,1
Trubbish,poison,0,5,11,2,0,0
Garbodor,poison,0,5,11,2,0,0
Zorua,dark,0,2,12,3,0,1
Zoroark,dark,0,2,12,3,0,1
Minccino,normal,0,0,16,1,0,1
Cinccino,normal,0,0,16,1,0,1
Gothita,psychic,0,2,13,3,0,0
Gothorita,psychic,0,2,13,3,0,0
Gothitelle,psychic,0,2,13,3,0,0
Solosis,psychic,0,2,13,3,0,0
Duosion,psychic,0,2,13,3,0,0
Reuniclus,psychic,0,2,13,3,0,0
Ducklett,water/flying,0,5,10,1,1,1
Swanna,water/flying,0,5,10,1,1,1
Vanillite,ice,0,1,13,4,0,0
Vanillish,ice,0,1,13,4,0,0
Vanilluxe,ice,0,1,13,4,0,0
Deerling,normal/grass,0,4,7,6,0,1
Sawsbuck,normal/grass,0,4,7,6,0,1
Emolga,electric/flying,0,5,10,2,0,1
Karrablast,bug,0,3,12,3,0,0
Escavalier,bug/steel,1,7,8,0,1,1
Foongus,grass/poison,1,4,9,4,0,0
Amoonguss,grass/poison,1,4,9,4,0,0
Frillish,water/ghost,0,6,6,4,0,2
Jellicent,water/ghost,0,6,6,4,0,2
Alomomola,water,0,4,12,2,0,0
Joltik,bug/electric,0,4,12,2,0,0
Galvantula,bug/electric,0,4,12,2,0,0
Ferroseed,grass/steel,1,8,6,1,1,1
Ferrothorn,grass/steel,1,8,6,1,1,1
Klink,steel,0,10,4,3,0,1
Klang,steel,0,10,4,3,0,1
Klinklang,steel,0,10,4,3,0,1
Tynamo,electric,0,3,14,1,0,0
Eelektrik,electric,0,3,14,1,0,0
Eelektross,electric,0,3,14,1,0,0
Elgyem,psychic,0,2,13,3,0,0
Beheeyem,psychic,0,2,13,3,0,0
Litwick,ghost/fire,1,6,4,5,0,2
Lampent,ghost/fire,1,6,4,5,0,2
Chandelure,ghost/fire,1,6,4,5,0,2
Axew,dragon,0,4,11,3,0,0
Fraxure,dragon,0,4,11,3,0,0
Haxorus,dragon,0,4,11,3,0,0
Cubchoo,ice,0,1,13,4,0,0
Beartic,ice,0,1,13,4,0,0
Cryogonal,ice,0,1,13,4,0,0
Shelmet,bug,0,3,12,3,0,0
Accelgor,bug,0,3,12,3,0,0
Stunfisk,ground/electric,0,4,9,4,0,1
Mienfoo,fighting,0,3,12,3,0,0
Mienshao,fighting,0,3,12,3,0,0
Druddigon,dragon,0,4,11,3,0,0
Golett,ground/ghost,1,2,7,5,0,3
Golurk,ground/ghost,1,2,7,5,0,3
Pawniard,dark/steel,0,9,4,2,1,2
Bisharp,dark/steel,0,9,4,2,1,2
Bouffalant,normal,0,0,16,1,0,1
Rufflet,normal/flying,0,2,11,3,0,2
Braviary,normal/flying,0,2,11,3,0,2
Vullaby,dark/flying,0,3,9,4,0,2
Mandibuzz,dark/flying,0,3,9,4,0,2
Heatmor,fire,0,6,9,3,0,0
Durant,bug/steel,1,7,8,0,1,1
Deino,dark/dragon,0,6,6,4,1,1
Zweilous,dark/dragon,0,6,6,4,1,1
Hydreigon,dark/dragon,0,6,6,4,1,1
Larvesta,bug/fire,1,5,9,2,1,0
Volcarona,bug/fire,1,5,9,2,1,0
Cobalion,steel/fighting,2,6,6,3,0,1
Terrakion,rock/fighting,0,6,5,7,0,0
Virizion,grass/fighting,0,6,6,5,1,0
Tornadus,flying,0,3,11,3,0,1
Thundurus,electric/flying,0,5,10,2,0,1
Reshiram,dragon/fire,2,3,10,3,0,0
Zekrom,dragon/electric,1,5,8,4,0,0
Landorus,ground/flying,0,3,11,1,1,2
Kyurem,dragon/ice,0,3,10,5,0,0
Keldeo,water/fighting,0,7,6,5,0,0
Meloetta,normal/psychic,0,1,14,2,0,1
Genesect,bug/steel,1,7,8,0,1,1
Chespin,grass,0,4,9,5,0,0
Quilladin,grass,0,4,9,5,0,0
Chesnaught,grass/fighting,0,6,6,5,1,0
Fennekin,fire,0,6,9,3,0,0
Braixen,fire,0,6,9,3,0,0
Delphox,fire/psychic,0,7,6,5,0,0
Froakie,water,0,4,12,2,0,0
Frogadier,water,0,4,12,2,0,0
Greninja,water/dark,0,6,6,5,0,1
Bunnelby,normal,0,0,16,1,0,1
Diggersby,normal/ground,0,2,10,4,0,2
Fletchling,normal/flying,0,2,11,3,0,2
Fletchinder,fire/flying,2,4,8,2,1,1
Talonflame,fire/flying,2,4,8,2,1,1
Scatterbug,bug,0,3,12,3,0,0
Spewpa,bug,0,3,12,3,0,0
Vivillon,bug/flying,2,1,9,4,1,1
Litleo,fire/normal,0,6,7,4,0,1
Pyroar,fire/normal,0,6,7,4,0,1
Flabébé,fairy,0,3,12,2,0,1
Floette,fairy,0,3,12,2,0,1
Florges,fairy,0,3,12,2,0,1
Skiddo,grass,0,4,9,5,0,0
Gogoat,grass,0,4,9,5,0,0
Pancham,fighting,0,3,12,3,0,0
Pangoro,fighting/dark,1,2,11,2,1,1
Furfrou,normal,0,0,16,1,0,1
Espurr,psychic,0,2,13,3,0,0
Meowstic,psychic,0,2,13,3,0,0
Honedge,steel/ghost,1,8,2,4,0,3
Doublade,steel/ghost,1,8,2,4,0,3
Aegislash,steel/ghost,1,8,2,4,0,3
Spritzee,fairy,0,3,12,2,0,1
Aromatisse,fairy,0,3,12,2,0,1
Swirlix,fairy,0,3,12,2,0,1
Slurpuff,fairy,0,3,12,2,0,1
Inkay,dark/psychic,0,0,15,1,1,1
Malamar,dark/psychic,0,0,15,1,1,1
Binacle,rock/water,1,4,9,3,1,0
Barbaracle,rock/water,1,4,9,3,1,0
Skrelp,poison/water,0,8,7,3,0,0
Dragalge,poison/dragon,1,6,7,4,0,0
Clauncher,water,0,4,12,2,0,0
Clawitzer,water,0,4,12,2,0,0
Helioptile,electric/normal,0,3,12,2,0,1
Heliolisk,electric/normal,0,3,12,2,0,1
Tyrunt,rock/dragon,1,4,7,6,0,0
Tyrantrum,rock/dragon,1,4,7,6,0,0
Amaura,rock/ice,0,4,8,4,2,0
Aurorus,rock/ice,0,4,8,4,2,0
Sylveon,fairy,0,3,12,2,0,1
Hawlucha,fighting/flying,1,3,8,5,0,1
Dedenne,electric/fairy,0,5,10,2,0,1
Carbink,rock/fairy,0,5,8,3,1,1
Goomy,dragon,0,4,11,3,0,0
Sliggoo,dragon,0,4,11,3,0,0
Goodra,dragon,0,4,11,3,0,0
Klefki,steel/fairy,1,8,5,2,0,2
Phantump,ghost/grass,0,4,7,5,0,2
Trevenant,ghost/grass,0,4,7,5,0,2
Pumpkaboo,ghost/grass,0,4,7,5,0,2
Gourgeist,ghost/grass,0,4,7,5,0,2
Bergmite,ice,0,1,13,4,0,0
Avalugg,ice,0,1,13,4,0,0
Noibat,flying/dragon,1,4,8,3,1,1
Noivern,flying/dragon,1,4,8,3,1,1
Xerneas,fairy,0,3,12,2,0,1
Yveltal,dark/flying,0,3,9,4,0,2
Zygarde,dragon/ground,0,3,11,2,1,1
Diancie,rock/fairy,0,5,8,3,1,1
Hoopa,psychic/ghost,0,2,12,0,2,2
Volcanion,fire/water,3,2,10,3,0,0
Rowlet,grass/flying,1,2,9,4,1,1
Dartrix,grass/flying,1,2,9,4,1,1
Decidueye,grass/ghost,0,4,7,5,0,2
Litten,fire,0,6,9,3,0,0
Torracat,fire,0,6,9,3,0,0
Incineroar,fire/dark,0,6,7,4,0,1
Popplio,water,0,4,12,2,0,0
Brionne,water,0,4,12,2,0,0
Primarina,water/fairy,0,6,8,3,0,1
Pikipek,normal/flying,0,2,11,3,0,2
Trumbeak,normal/flying,0,2,11,3,0,2
Toucannon,normal/flying,0,2,11,3,0,2
Yungoos,normal,0,0,16,1,0,1
Gumshoos,normal,0,0,16,1,0,1
Grubbin,bug,0,3,12,3,0,0
Charjabug,bug/electric,0,4,12,2,0,0
Vikavolt,bug/electric,0,4,12,2,0,0
Crabrawler,fighting,0,3,12,3,0,0
Crabominable,fighting/ice,0,3,9,6,0,0
Oricorio,fire/flying,2,4,8,2,1,1
Cutiefly,bug/fairy,1,4,7,5,0,1
Ribombee,bug/fairy,1,4,7,5,0,1
Rockruff,rock,0,4,9,5,0,0
Lycanroc,rock,0,4,9,5,0,0
Wishiwashi,water,0,4,12,2,0,0
Mareanie,poison/water,0,8,7,3,0,0
Toxapex,poison/water,0,8,7,3,0,0
Mudbray,ground,0,2,12,3,0,1
Mudsdale,ground,0,2,12,3,0,1
Dewpider,water/bug,0,5,10,3,0,0
Araquanid,water/bug,0,5,10,3,0,0
Fomantis,grass,0,4,9,5,0,0
Lurantis,grass,0,4,9,5,0,0
Morelull,grass/fairy,0,6,6,4,1,1
Shiinotic,grass/fairy,0,6,6,4,1,1
Salandit,poison/fire,3,5,6,3,1,0
Salazzle,poison/fire,3,5,6,3,1,0
Stufful,normal/fighting,0,3,10,4,0,1
Bewear,normal/fighting,0,3,10,4,0,1
Bounsweet,grass,0,4,9,5,0,0
Steenee,grass,0,4,9,5,0,0
Tsareena,grass,0,4,9,5,0,0
Comfey,fairy,0,3,12,2,0,1
Oranguru,normal/psychic,0,1,14,2,0,1
Passimian,fighting,0,3,12,3,0,0
Wimpod,bug/water,0,5,10,3,0,0
Golisopod,bug/water,0,5,10,3,0,0
Sandygast,ghost/ground,1,2,7,5,0,3
Palossand,ghost/ground,1,2,7,5,0,3
Pyukumuku,water,0,4,12,2,0,0
Type: Null,normal,0,0,16,1,0,1
Silvally,normal,0,0,16,1,0,1
Minior,rock/flying,0,5,7,5,0,1
Komala,normal,0,0,16,1,0,1
Turtonator,fire/dragon,2,3,10,3,0,0
Togedemaru,electric/steel,2,9,3,2,1,1
Mimikyu,ghost/fairy,1,0,12,2,0,3
Bruxish,water/psychic,0,6,7,5,0,0
Drampa,normal/dragon,0,4,9,4,0,1
Dhelmise,ghost/grass,0,4,7,5,0,2
Jangmo-o,dragon,0,4,11,3,0,0
Hakamo-o,dragon/fighting,0,7,6,4,1,0
Kommo-o,dragon/fighting,0,7,6,4,1,0
Tapu Koko,electric/fairy,0,5,10,2,0,1
Tapu Lele,psychic/fairy,1,1,12,3,0,1
Tapu Bulu,grass/fairy,0,6,6,4,1,1
Tapu Fini,water/fairy,0,6,8,3,0,1
Cosmog,psychic,0,2,13,3,0,0
Cosmoem,psychic,0,2,13,3,0,0
Solgaleo,psychic/steel,1,8,4,4,0,1
Lunala,psychic/ghost,0,2,12,0,2,2
Nihilego,rock/poison,1,5,8,3,1,0
Buzzwole,bug/fighting,0,5,9,3,1,0
Pheromosa,bug/fighting,0,5,9,3,1,0
Xurkitree,electric,0,3,14,1,0,0
Celesteela,steel/flying,2,6,6,2,0,2
Kartana,grass/steel,1,8,6,1,1,1
Guzzlord,dark/dragon,0,6,6,4,1,1
Necrozma,psychic,0,2,13,3,0,0
Magearna,steel/fairy,1,8,5,2,0,2
